resident_id,incarceration_date,release_date,county,county_id,facil_id
doc_00333,2015-11-21,2016-12-16,Adams,4,SWSCF
doc_00174,2015-11-23,2018-01-18,Wright,7,SWSCF
doc_00628,2015-11-26,2017-09-19,Adams,4,ESCF
doc_00189,2015-11-27,2018-04-28,Washington,1,ESCF
doc_00699,2015-11-28,2018-05-20,Orleans,6,WSCF
doc_00437,2015-12-05,2017-08-04,Wright,7,SWSCF
doc_01327,2015-12-08,2017-01-03,Hamilton,2,ESCF
doc_00200,2015-12-08,2019-06-02,Wright,7,ESCF
doc_00655,2015-12-09,2018-01-13,Hamilton,2,WSCF
doc_00637,2015-12-12,2018-05-13,Washington,1,NSCF
doc_01355,2015-12-23,2019-05-30,Orleans,6,NSCF
doc_01298,2016-01-01,2017-11-11,Washington,1,NSCF
doc_00265,2016-01-10,2017-08-30,Hamilton,2,SWSCF
doc_00142,2016-01-11,2017-04-16,Orleans,6,NSCF
doc_00821,2016-01-11,2018-07-01,Jefferson,3,NSCF
doc_00559,2016-01-12,2018-08-11,Jefferson,3,WSCF
doc_00061,2016-01-13,2017-05-04,Jefferson,3,WSCF
doc_00149,2016-01-15,2017-09-26,Madison,5,WSCF
doc_00106,2016-01-16,2018-08-22,Washington,1,NSCF
doc_00791,2016-01-17,2017-06-17,Madison,5,ESCF
doc_01252,2016-01-19,2018-01-21,Madison,5,SWSCF
doc_00164,2016-01-22,2018-04-07,Madison,5,NSCF
doc_01230,2016-01-23,2019-10-03,Hamilton,2,SWSCF
doc_00378,2016-01-24,2017-08-07,Jefferson,3,WSCF
doc_00618,2016-01-27,2019-06-27,Hamilton,2,SWSCF
doc_00008,2016-02-02,2017-11-20,Madison,5,SWSCF
doc_00343,2016-02-05,2018-07-31,Washington,1,NSCF
doc_00573,2016-02-06,2018-09-02,Wright,7,NSCF
doc_00938,2016-02-07,2019-04-14,Washington,1,WSCF
doc_00852,2016-02-11,2019-05-01,Madison,5,ESCF
doc_00881,2016-02-16,2018-11-24,Madison,5,WSCF
doc_00303,2016-02-25,2018-04-17,Washington,1,ESCF
doc_01317,2016-03-01,2017-12-22,Wright,7,SWSCF
doc_00719,2016-03-04,2019-01-20,Hamilton,2,NSCF
doc_00874,2016-03-08,2018-11-22,Adams,4,ESCF
doc_01324,2016-03-08,2019-06-13,Orleans,6,SWSCF
doc_00887,2016-03-14,2017-07-25,Wright,7,NSCF
doc_00452,2016-03-20,2017-06-08,Washington,1,SWSCF
doc_00569,2016-03-25,2018-04-02,Adams,4,NSCF
doc_00515,2016-04-14,2019-02-12,Jefferson,3,ESCF
doc_00667,2016-04-19,2018-06-27,Washington,1,WSCF
doc_00666,2016-04-19,2019-01-01,Madison,5,WSCF
doc_00293,2016-04-21,2018-10-29,Jefferson,3,SWSCF
doc_01336,2016-04-21,2018-12-09,Madison,5,SWSCF
doc_00986,2016-04-25,2017-08-28,Orleans,6,WSCF
doc_00915,2016-04-29,2018-02-21,Hamilton,2,ESCF
doc_01034,2016-04-30,2017-05-23,Washington,1,ESCF
doc_01057,2016-05-04,2018-07-16,Wright,7,WSCF
doc_01177,2016-05-05,2019-08-13,Orleans,6,NSCF
doc_00309,2016-05-08,2017-09-11,Madison,5,SWSCF
doc_01311,2016-05-10,2019-09-01,Adams,4,ESCF
doc_00460,2016-05-14,2018-04-07,Washington,1,ESCF
doc_00572,2016-05-16,2018-10-09,Adams,4,ESCF
doc_00997,2016-05-19,2018-10-22,Adams,4,SWSCF
doc_01075,2016-05-28,2017-09-28,Hamilton,2,NSCF
doc_00570,2016-06-03,2018-09-16,Adams,4,ESCF
doc_00013,2016-06-08,2019-09-03,Madison,5,NSCF
doc_00095,2016-06-09,2019-11-15,Jefferson,3,NSCF
doc_00527,2016-06-11,2017-10-23,Washington,1,ESCF
doc_00787,2016-06-20,2019-04-26,Hamilton,2,WSCF
doc_00491,2016-06-21,2017-12-08,Adams,4,SWSCF
doc_01132,2016-06-22,2018-05-01,Washington,1,ESCF
doc_00903,2016-06-23,2020-02-29,Orleans,6,NSCF
doc_00816,2016-06-25,2018-01-18,Orleans,6,WSCF
doc_01369,2016-06-27,2020-02-10,Adams,4,ESCF
doc_00761,2016-07-02,2017-09-02,Orleans,6,SWSCF
doc_00640,2016-07-05,2019-12-08,Orleans,6,ESCF
doc_00581,2016-07-07,2017-10-12,Orleans,6,SWSCF
doc_00136,2016-07-07,2017-11-10,Hamilton,2,NSCF
doc_00748,2016-07-08,2018-12-17,Orleans,6,WSCF
doc_00817,2016-07-10,2019-01-03,Adams,4,WSCF
doc_01164,2016-07-15,2017-08-05,Washington,1,WSCF
doc_00194,2016-07-17,2019-08-27,Adams,4,WSCF
doc_00856,2016-07-22,2017-08-08,Hamilton,2,SWSCF
doc_00682,2016-07-22,2019-04-28,Adams,4,SWSCF
doc_01102,2016-07-25,2017-09-30,Jefferson,3,WSCF
doc_01313,2016-07-27,2019-02-17,Washington,1,NSCF
doc_00956,2016-08-02,2019-03-27,Jefferson,3,SWSCF
doc_00504,2016-08-08,2019-03-31,Adams,4,WSCF
doc_01067,2016-08-10,2020-01-19,Adams,4,WSCF
doc_00645,2016-08-15,2018-09-09,Jefferson,3,ESCF
doc_00830,2016-08-15,2019-01-09,Washington,1,NSCF
doc_00613,2016-08-18,2019-07-17,Washington,1,ESCF
doc_00949,2016-08-28,2019-02-03,Madison,5,SWSCF
doc_00827,2016-08-28,2019-02-24,Wright,7,NSCF
doc_00067,2016-09-03,2018-03-14,Madison,5,ESCF
doc_01175,2016-09-03,2019-08-15,Orleans,6,NSCF
doc_01244,2016-09-10,2017-12-16,Jefferson,3,NSCF
doc_00567,2016-09-11,2017-09-27,Madison,5,SWSCF
doc_00323,2016-09-13,2019-03-11,Madison,5,SWSCF
doc_00914,2016-09-15,2019-06-23,Madison,5,WSCF
doc_00201,2016-09-17,2019-03-16,Jefferson,3,ESCF
doc_00069,2016-09-18,2020-05-30,Jefferson,3,NSCF
doc_01335,2016-09-22,2018-10-15,Madison,5,ESCF
doc_00994,2016-09-22,2019-04-10,Madison,5,NSCF
doc_01079,2016-09-24,2019-09-10,Adams,4,WSCF
doc_01299,2016-09-30,2018-06-27,Madison,5,WSCF
doc_00795,2016-10-01,2018-03-17,Wright,7,ESCF
doc_00254,2016-10-08,2019-06-06,Jefferson,3,ESCF
doc_00256,2016-10-08,2019-06-22,Wright,7,WSCF
doc_01180,2016-10-09,2018-09-06,Adams,4,NSCF
doc_01078,2016-10-10,2017-10-29,Hamilton,2,NSCF
doc_00695,2016-10-20,2019-11-06,Washington,1,ESCF
doc_01047,2016-10-31,2018-12-23,Madison,5,ESCF
doc_00467,2016-11-03,2020-07-15,Orleans,6,ESCF
doc_00955,2016-11-07,2019-08-13,Orleans,6,NSCF
doc_01162,2016-11-09,2019-04-08,Washington,1,SWSCF
doc_00532,2016-11-17,2018-02-01,Jefferson,3,SWSCF
doc_01216,2016-11-19,2019-01-07,Orleans,6,NSCF
doc_00322,2016-11-28,2020-06-25,Jefferson,3,WSCF
doc_00183,2016-12-07,2018-03-13,Orleans,6,WSCF
doc_01050,2016-12-09,2018-01-03,Jefferson,3,ESCF
doc_00669,2016-12-13,2020-06-13,Jefferson,3,NSCF
doc_01088,2016-12-14,2018-05-03,Madison,5,NSCF
doc_01106,2016-12-16,2018-01-12,Washington,1,SWSCF
doc_01399,2016-12-18,2020-01-18,Washington,1,ESCF
doc_00364,2016-12-23,2020-03-22,Washington,1,ESCF
doc_00282,2016-12-24,2020-06-03,Wright,7,NSCF
doc_01204,2016-12-25,2019-11-12,Madison,5,ESCF
doc_00693,2017-01-01,2018-07-20,Hamilton,2,WSCF
doc_00509,2017-01-18,2020-07-24,Madison,5,WSCF
doc_00484,2017-01-23,2020-07-25,Hamilton,2,WSCF
doc_00001,2017-02-04,2018-02-27,Hamilton,2,NSCF
doc_00650,2017-02-04,2020-04-11,Madison,5,WSCF
doc_00384,2017-02-10,2019-06-18,Madison,5,ESCF
doc_00768,2017-02-10,2019-12-05,Madison,5,WSCF
doc_00203,2017-02-13,2020-09-01,Wright,7,WSCF
doc_01247,2017-02-15,2020-09-16,Washington,1,WSCF
doc_00757,2017-02-17,2019-09-12,Orleans,6,ESCF
doc_00455,2017-02-20,2019-11-28,Adams,4,ESCF
doc_01107,2017-02-22,2020-05-16,Washington,1,WSCF
doc_01026,2017-02-25,2020-04-21,Orleans,6,ESCF
doc_00227,2017-02-26,2020-11-06,Orleans,6,WSCF
doc_00706,2017-03-10,2018-08-10,Washington,1,ESCF
doc_01101,2017-03-12,2020-05-03,Adams,4,SWSCF
doc_00688,2017-03-17,2019-10-21,Orleans,6,NSCF
doc_00784,2017-03-18,2020-10-23,Jefferson,3,WSCF
doc_00623,2017-03-21,2020-06-01,Hamilton,2,NSCF
doc_00144,2017-03-26,2020-10-28,Orleans,6,ESCF
doc_00845,2017-03-27,2019-05-02,Washington,1,ESCF
doc_01123,2017-03-28,2019-07-08,Hamilton,2,WSCF
doc_00683,2017-04-01,2018-04-08,Hamilton,2,ESCF
doc_00220,2017-04-03,2018-12-22,Washington,1,NSCF
doc_00454,2017-04-03,2020-05-23,Orleans,6,ESCF
doc_00624,2017-04-04,2019-03-11,Adams,4,ESCF
doc_00391,2017-04-04,2020-06-29,Adams,4,ESCF
doc_00886,2017-04-05,2020-07-09,Orleans,6,NSCF
doc_00124,2017-04-06,2020-06-20,Adams,4,WSCF
doc_01114,2017-04-13,2018-08-21,Washington,1,ESCF
doc_01174,2017-04-20,2020-10-21,Orleans,6,SWSCF
doc_01226,2017-04-22,2020-02-23,Adams,4,ESCF
doc_00908,2017-04-25,2019-05-08,Madison,5,SWSCF
doc_00128,2017-04-26,2020-02-06,Hamilton,2,NSCF
doc_00218,2017-04-29,2019-06-25,Hamilton,2,SWSCF
doc_00295,2017-05-01,2020-05-13,Madison,5,SWSCF
doc_00510,2017-05-02,2019-07-14,Washington,1,NSCF
doc_00440,2017-05-03,2018-06-24,Madison,5,SWSCF
doc_00671,2017-05-07,2018-09-02,Wright,7,WSCF
doc_00169,2017-05-09,2020-03-28,Adams,4,WSCF
doc_00354,2017-05-13,2019-01-09,Jefferson,3,NSCF
doc_01235,2017-05-19,NA,Madison,5,WSCF
doc_00007,2017-05-22,2018-12-05,Hamilton,2,ESCF
doc_00658,2017-05-23,2020-06-20,Jefferson,3,WSCF
doc_01315,2017-05-25,2020-01-07,Orleans,6,SWSCF
doc_01074,2017-05-31,2019-03-30,Madison,5,SWSCF
doc_00465,2017-06-01,2019-02-14,Hamilton,2,NSCF
doc_01158,2017-06-07,2018-11-18,Jefferson,3,WSCF
doc_00892,2017-06-07,2020-07-04,Orleans,6,NSCF
doc_01357,2017-06-12,2020-12-21,Adams,4,SWSCF
doc_01043,2017-06-13,2019-05-06,Hamilton,2,WSCF
doc_00773,2017-06-15,2021-01-07,Wright,7,SWSCF
doc_00958,2017-06-18,2019-10-28,Orleans,6,ESCF
doc_00728,2017-06-19,2021-01-13,Hamilton,2,ESCF
doc_00771,2017-06-19,2021-02-19,Washington,1,WSCF
doc_00627,2017-06-24,2018-11-12,Jefferson,3,WSCF
doc_00647,2017-06-30,2019-07-24,Adams,4,ESCF
doc_00739,2017-07-04,2020-01-30,Wright,7,ESCF
doc_00055,2017-07-06,2021-01-18,Jefferson,3,ESCF
doc_00288,2017-07-11,2020-05-17,Washington,1,NSCF
doc_00939,2017-07-12,2019-04-02,Washington,1,NSCF
doc_01071,2017-07-17,2020-04-01,Washington,1,SWSCF
doc_01115,2017-07-19,2020-04-11,Adams,4,NSCF
doc_01304,2017-07-19,2020-04-18,Adams,4,ESCF
doc_00249,2017-07-22,2019-10-03,Madison,5,NSCF
doc_01221,2017-08-05,2018-09-01,Wright,7,NSCF
doc_00910,2017-08-12,2018-10-09,Hamilton,2,NSCF
doc_00147,2017-08-17,2020-11-30,Madison,5,SWSCF
doc_00708,2017-08-22,2019-09-02,Hamilton,2,ESCF
doc_00387,2017-08-23,2018-09-18,Washington,1,NSCF
doc_00441,2017-08-27,2018-10-28,Madison,5,ESCF
doc_01111,2017-09-03,2019-06-17,Hamilton,2,WSCF
doc_00727,2017-09-06,2018-12-27,Orleans,6,ESCF
doc_00423,2017-09-08,NA,Madison,5,NSCF
doc_01386,2017-09-17,2019-12-10,Wright,7,SWSCF
doc_00571,2017-09-18,2020-02-21,Wright,7,ESCF
doc_00240,2017-09-19,2020-01-22,Wright,7,NSCF
doc_01085,2017-09-23,2019-12-18,Hamilton,2,WSCF
doc_00800,2017-10-01,2019-01-21,Jefferson,3,NSCF
doc_01037,2017-10-09,2021-01-14,Washington,1,WSCF
doc_01165,2017-10-10,2019-12-13,Jefferson,3,ESCF
doc_01390,2017-10-11,2018-10-22,Orleans,6,WSCF
doc_00252,2017-10-11,2019-12-02,Jefferson,3,WSCF
doc_00395,2017-10-12,2020-01-15,Madison,5,NSCF
doc_01329,2017-10-16,2020-05-28,Wright,7,ESCF
doc_00815,2017-10-21,2020-12-04,Wright,7,NSCF
doc_00942,2017-10-25,2019-06-06,Wright,7,NSCF
doc_01274,2017-10-25,2021-04-14,Wright,7,SWSCF
doc_00933,2017-10-31,2019-12-16,Orleans,6,WSCF
doc_00713,2017-11-02,2020-09-28,Jefferson,3,ESCF
doc_00229,2017-11-05,2021-04-23,Adams,4,NSCF
doc_00057,2017-11-06,2020-06-30,Jefferson,3,SWSCF
doc_00831,2017-11-08,2019-09-09,Wright,7,WSCF
doc_01065,2017-11-11,2021-04-29,Washington,1,SWSCF
doc_01130,2017-11-14,2021-06-06,Wright,7,NSCF
doc_01292,2017-11-20,2021-03-07,Jefferson,3,WSCF
doc_00846,2017-11-21,2020-12-07,Jefferson,3,WSCF
doc_00039,2017-11-24,2019-09-16,Jefferson,3,ESCF
doc_00950,2017-11-27,2019-04-21,Jefferson,3,NSCF
doc_00700,2017-11-30,2019-10-20,Wright,7,SWSCF
doc_00345,2017-12-03,2020-11-04,Wright,7,ESCF
doc_01211,2017-12-08,2020-10-10,Wright,7,NSCF
doc_01090,2017-12-13,2020-08-08,Jefferson,3,WSCF
doc_00276,2017-12-14,2019-05-09,Madison,5,SWSCF
doc_00921,2017-12-18,2019-09-25,Madison,5,ESCF
doc_00767,2017-12-22,2020-01-28,Adams,4,SWSCF
doc_00457,2017-12-22,2020-07-09,Madison,5,ESCF
doc_01234,2017-12-28,2019-08-05,Hamilton,2,SWSCF
doc_00705,2017-12-29,2020-07-25,Washington,1,WSCF
doc_00217,2017-12-31,2019-04-13,Washington,1,ESCF
doc_01103,2018-01-03,2020-10-30,Wright,7,SWSCF
doc_00529,2018-01-06,2019-09-23,Orleans,6,SWSCF
doc_00122,2018-01-06,2020-07-30,Orleans,6,WSCF
doc_00392,2018-01-12,2020-06-09,Jefferson,3,ESCF
doc_00496,2018-01-19,2019-06-26,Madison,5,SWSCF
doc_00925,2018-01-19,2020-02-26,Washington,1,ESCF
doc_01320,2018-02-10,2019-05-05,Washington,1,SWSCF
doc_01202,2018-02-12,2021-01-09,Hamilton,2,WSCF
doc_01189,2018-02-14,2019-11-04,Madison,5,ESCF
doc_00603,2018-02-16,2019-10-24,Madison,5,WSCF
doc_00867,2018-02-17,2020-10-28,Wright,7,ESCF
doc_00962,2018-02-23,2020-12-05,Madison,5,ESCF
doc_00269,2018-02-25,2020-10-28,Washington,1,WSCF
doc_00974,2018-03-04,2019-05-28,Wright,7,ESCF
doc_00737,2018-03-08,2021-07-16,Madison,5,ESCF
doc_00347,2018-03-10,2021-11-06,Adams,4,NSCF
doc_00180,2018-03-11,2020-06-04,Adams,4,WSCF
doc_00986,2018-03-21,NA,Orleans,6,WSCF
doc_00880,2018-03-21,2020-04-05,Wright,7,SWSCF
doc_00918,2018-03-21,2021-06-03,Orleans,6,NSCF
doc_01027,2018-03-25,2020-10-23,Hamilton,2,ESCF
doc_01192,2018-03-30,2019-04-23,Adams,4,NSCF
doc_01298,2018-03-31,NA,Hamilton,2,NSCF
doc_00890,2018-04-01,2020-05-20,Jefferson,3,SWSCF
doc_00689,2018-04-02,2020-07-09,Adams,4,WSCF
doc_00707,2018-04-02,2021-08-31,Wright,7,SWSCF
doc_00291,2018-04-04,2020-05-30,Jefferson,3,NSCF
doc_01168,2018-04-06,2021-05-02,Adams,4,NSCF
doc_01354,2018-04-08,2021-10-20,Wright,7,WSCF
doc_01262,2018-04-10,2021-08-08,Wright,7,WSCF
doc_01125,2018-04-11,2020-02-05,Madison,5,WSCF
doc_00537,2018-04-11,2020-11-07,Washington,1,WSCF
doc_00279,2018-04-14,2021-10-23,Wright,7,ESCF
doc_00309,2018-04-24,NA,Adams,4,NSCF
doc_00393,2018-04-27,2020-08-21,Jefferson,3,ESCF
doc_00926,2018-04-28,2021-11-25,Adams,4,ESCF
doc_01367,2018-05-09,2020-12-22,Hamilton,2,SWSCF
doc_00685,2018-05-12,NA,Orleans,6,WSCF
doc_00593,2018-05-19,NA,Orleans,6,WSCF
doc_00405,2018-05-21,2021-10-08,Hamilton,2,SWSCF
doc_01208,2018-05-24,2019-10-03,Orleans,6,NSCF
doc_01019,2018-05-24,2021-06-05,Adams,4,NSCF
doc_00116,2018-05-29,2020-04-11,Hamilton,2,ESCF
doc_00638,2018-05-29,2021-07-22,Madison,5,SWSCF
doc_00587,2018-05-30,2020-05-03,Jefferson,3,NSCF
doc_00588,2018-05-30,2020-11-04,Hamilton,2,SWSCF
doc_00617,2018-06-08,NA,Hamilton,2,WSCF
doc_00555,2018-06-08,2020-10-09,Washington,1,NSCF
doc_01213,2018-06-08,2021-04-02,Adams,4,WSCF
doc_00954,2018-06-10,2020-03-29,Orleans,6,ESCF
doc_01328,2018-06-14,2021-04-01,Wright,7,NSCF
doc_00047,2018-06-18,2020-07-25,Orleans,6,WSCF
doc_00137,2018-06-23,2019-12-10,Washington,1,ESCF
doc_00849,2018-06-24,2021-07-28,Adams,4,ESCF
doc_01279,2018-06-29,2019-07-20,Hamilton,2,NSCF
doc_01140,2018-06-30,NA,Washington,1,WSCF
doc_00912,2018-07-01,2021-01-01,Orleans,6,WSCF
doc_00176,2018-07-03,2021-01-01,Adams,4,NSCF
doc_01170,2018-07-06,2020-01-09,Adams,4,NSCF
doc_00735,2018-07-08,2021-02-13,Madison,5,NSCF
doc_00774,2018-07-16,2021-03-28,Orleans,6,ESCF
doc_00488,2018-07-16,2021-09-06,Orleans,6,WSCF
doc_00783,2018-07-19,2021-10-18,Adams,4,NSCF
doc_00590,2018-07-21,2021-02-21,Adams,4,SWSCF
doc_00385,2018-07-22,2020-01-07,Wright,7,WSCF
doc_00382,2018-07-25,2020-06-07,Adams,4,ESCF
doc_01300,2018-08-11,2020-01-18,Washington,1,SWSCF
doc_00870,2018-08-15,2021-08-09,Washington,1,ESCF
doc_00310,2018-08-27,2020-07-27,Hamilton,2,WSCF
doc_00263,2018-08-28,2020-11-26,Adams,4,NSCF
doc_00080,2018-08-29,2021-06-13,Orleans,6,NSCF
doc_00842,2018-08-30,2021-06-19,Orleans,6,ESCF
doc_01109,2018-09-01,2021-09-03,Orleans,6,ESCF
doc_00818,2018-09-07,2020-03-16,Adams,4,WSCF
doc_00216,2018-09-07,2022-01-21,Washington,1,WSCF
doc_00311,2018-09-13,2022-03-27,Orleans,6,SWSCF
doc_00628,2018-09-15,NA,Hamilton,2,ESCF
doc_01120,2018-09-17,2019-10-25,Wright,7,NSCF
doc_01044,2018-09-19,2021-09-04,Jefferson,3,NSCF
doc_00716,2018-09-22,2020-01-14,Madison,5,WSCF
doc_00538,2018-09-25,2020-09-03,Jefferson,3,NSCF
doc_00245,2018-09-26,2021-01-11,Madison,5,NSCF
doc_00960,2018-09-27,2020-02-02,Washington,1,ESCF
doc_01187,2018-09-28,2022-02-14,Washington,1,WSCF
doc_00001,2018-09-30,NA,Washington,1,ESCF
doc_01330,2018-09-30,2021-07-24,Jefferson,3,NSCF
doc_01321,2018-09-30,2021-08-06,Madison,5,WSCF
doc_00540,2018-09-30,2021-12-30,Washington,1,SWSCF
doc_01196,2018-10-02,2020-06-20,Orleans,6,WSCF
doc_01182,2018-10-02,2021-04-21,Madison,5,SWSCF
doc_01398,2018-10-10,2020-09-10,Wright,7,NSCF
doc_00596,2018-10-16,2019-12-02,Wright,7,ESCF
doc_00371,2018-10-18,2021-10-27,Orleans,6,ESCF
doc_00303,2018-10-22,NA,Orleans,6,NSCF
doc_00406,2018-10-22,2020-05-08,Madison,5,ESCF
doc_00344,2018-11-03,2021-01-01,Madison,5,NSCF
doc_00520,2018-11-03,2021-10-13,Jefferson,3,WSCF
doc_00320,2018-11-05,2021-01-03,Jefferson,3,SWSCF
doc_00634,2018-11-05,2021-10-06,Washington,1,ESCF
doc_00480,2018-11-07,2020-02-01,Adams,4,ESCF
doc_00356,2018-11-08,2020-09-16,Washington,1,NSCF
doc_00745,2018-11-09,2021-07-16,Wright,7,ESCF
doc_01301,2018-11-11,2020-05-23,Madison,5,SWSCF
doc_01094,2018-11-11,2022-06-26,Jefferson,3,ESCF
doc_01201,2018-11-16,2022-07-16,Madison,5,SWSCF
doc_00729,2018-11-20,2020-05-09,Orleans,6,NSCF
doc_00237,2018-11-24,2021-05-18,Washington,1,SWSCF
doc_00807,2018-11-26,2020-02-19,Hamilton,2,WSCF
doc_00764,2018-11-27,2022-06-24,Madison,5,NSCF
doc_00826,2018-12-01,2020-12-26,Washington,1,WSCF
doc_01028,2018-12-02,2020-05-25,Orleans,6,ESCF
doc_01179,2018-12-06,2020-04-14,Hamilton,2,SWSCF
doc_00482,2018-12-07,2022-06-14,Jefferson,3,WSCF
doc_01232,2018-12-08,2020-08-22,Orleans,6,WSCF
