resident_id,sentencing_date,sentence_nr,offense,verdict,sentence
doc_01181,2023-06-03,1,embezzlement,not guilty,NA
doc_01120,2020-04-07,1,theft,guilty,probation
doc_00354,2019-05-16,1,theft,guilty,prison
doc_00313,2023-03-05,1,sexual assault,charges dropped,NA
doc_00830,2020-04-28,1,aggravated robbery,charges dropped,NA
doc_00169,2020-07-29,1,larceny,charges dropped,NA
doc_01165,2021-05-19,1,drug possession,charges dropped,NA
doc_01128,2019-01-22,1,DUI,charges dropped,NA
doc_00596,2021-06-06,1,theft,guilty,prison
doc_00893,2020-03-08,1,theft,charges dropped,NA
doc_00065,2023-02-03,1,smuggling of persons,charges dropped,NA
doc_00252,2020-12-04,1,aggravated assault,guilty,prison
doc_00555,2021-07-19,1,possession of paraphernalia,charges dropped,NA
doc_01189,2021-02-05,1,arson,guilty,prison
doc_00957,2021-03-19,1,sexual assault,guilty,prison
doc_00227,2021-10-02,1,terroristic threat,guilty,suspended
doc_00004,2018-03-18,1,assault,guilty,suspended
doc_00958,2020-12-17,1,aggravated robbery,guilty,prison
doc_00227,2021-10-02,2,larceny,guilty,prison
doc_00537,2022-04-22,1,rape,guilty,suspended
doc_01078,2018-08-11,1,theft,guilty,prison
doc_00235,2017-09-27,1,larceny,guilty,prison
doc_00831,2020-07-08,1,aggravated robbery,charges dropped,NA
doc_00288,2021-02-13,1,larceny,guilty,prison
doc_01361,2022-07-09,1,terroristic threat,guilty,probation
doc_01071,2022-03-14,1,assault,guilty,prison
doc_01399,2021-01-22,1,sexual assault,guilty,suspended
doc_00309,2018-06-15,2,aggravated assault,not guilty,NA
doc_01131,2022-02-02,1,assault,not guilty,NA
doc_00650,2021-12-21,1,burglary,guilty,prison
doc_00128,2022-01-21,1,possession of paraphernalia,charges dropped,NA
doc_01266,2019-03-11,1,burglary,guilty,probation
doc_01127,2021-05-23,1,possession of paraphernalia,guilty,prison
doc_00527,2018-04-04,1,embezzlement,guilty,probation
doc_00886,2022-01-22,1,sexual assault,guilty,prison
doc_00545,2023-04-22,1,aggravated assault,not guilty,NA
doc_00695,2020-04-06,1,possession of paraphernalia,guilty,probation
doc_01090,2022-04-17,1,burglary,guilty,probation
doc_00602,2021-03-26,1,aggravated assault,guilty,probation
doc_00203,2022-01-05,1,sexual assault,guilty,suspended
doc_00950,2019-10-19,1,aggravated robbery,not guilty,NA
doc_00850,2022-09-25,1,drug possession,guilty,prison
doc_01140,2020-01-25,1,rape,guilty,prison
doc_00667,2019-08-26,1,trafficking,guilty,prison
doc_01065,2021-08-26,1,smuggling of persons,guilty,prison
doc_01073,2019-12-09,1,burglary,guilty,prison
doc_00758,2019-12-26,2,sexual assault,guilty,suspended
doc_00080,2023-04-17,1,aggravated robbery,charges dropped,NA
doc_00221,2021-12-16,1,aggravated assault,guilty,suspended
doc_01270,2022-07-15,1,aggravated assault,guilty,probation
doc_00693,2019-07-26,2,aggravated assault,guilty,probation
doc_01162,2020-06-01,1,terroristic threat,guilty,prison
doc_01071,2022-03-14,2,rape,guilty,prison
doc_00954,2020-08-14,1,larceny,charges dropped,NA
doc_00637,2019-10-05,1,aggravated robbery,guilty,prison
doc_01299,2020-04-28,1,assault,guilty,probation
doc_00276,2019-09-02,2,smuggling of persons,guilty,prison
doc_00618,2020-08-28,1,drug possession,not guilty,NA
doc_00645,2019-06-20,2,rape,guilty,prison
doc_01102,2018-10-16,1,drug possession,guilty,prison
doc_00472,2023-01-08,1,embezzlement,not guilty,NA
doc_00136,2018-07-21,1,drug possession,guilty,suspended
doc_00263,2021-08-20,2,smuggling of persons,charges dropped,NA
doc_00012,2020-10-24,1,smuggling of persons,guilty,prison
doc_01335,2019-02-06,1,theft,not guilty,NA
doc_00969,2018-09-12,1,burglary,guilty,prison
doc_00960,2020-09-28,1,possession of paraphernalia,charges dropped,NA
doc_00254,2021-02-05,1,burglary,guilty,prison
doc_00880,2021-01-26,1,larceny,guilty,prison
doc_00460,2018-09-22,1,smuggling of persons,guilty,suspended
doc_00509,2021-05-27,1,terroristic threat,guilty,prison
doc_00852,2020-10-14,1,larceny,not guilty,NA
doc_00471,2021-11-02,1,rape,not guilty,NA
doc_00075,2020-10-10,1,aggravated robbery,not guilty,NA
doc_00195,2018-06-17,1,possession of paraphernalia,guilty,prison
doc_01235,2017-03-04,3,burglary,guilty,probation
doc_00362,2022-02-11,1,aggravated assault,guilty,prison
doc_00220,2020-06-12,1,smuggling of persons,charges dropped,NA
doc_00293,2020-01-20,1,smuggling of persons,guilty,probation
doc_00602,2021-03-26,2,assault,guilty,suspended
doc_00467,2021-11-12,1,embezzlement,not guilty,NA
doc_00295,2021-05-18,2,smuggling of persons,charges dropped,NA
doc_00237,2022-07-22,1,possession of paraphernalia,charges dropped,NA
doc_01042,2022-04-29,1,larceny,not guilty,NA
doc_01015,2018-11-20,1,burglary,charges dropped,NA
doc_01221,2020-08-05,1,burglary,guilty,suspended
doc_00727,2020-06-23,1,possession of paraphernalia,charges dropped,NA
doc_00295,2021-05-18,3,drug possession,guilty,prison
doc_01355,2020-01-25,1,larceny,guilty,probation
doc_00998,2019-11-29,1,sexual assault,guilty,probation
doc_01369,2021-10-13,1,possession of paraphernalia,guilty,prison
doc_01399,2021-01-22,2,theft,guilty,prison
doc_00617,2019-09-15,1,DUI,guilty,prison
doc_00958,2020-12-17,2,smuggling of persons,charges dropped,NA
doc_01244,2018-07-06,1,possession of paraphernalia,guilty,probation
doc_01119,2019-04-04,1,arson,guilty,probation
doc_00893,2020-03-08,2,aggravated robbery,charges dropped,NA
doc_00900,2018-02-10,2,larceny,guilty,probation
doc_00069,2022-04-16,1,smuggling of persons,guilty,prison
doc_00452,2018-06-01,1,trafficking,guilty,probation
doc_00994,2020-08-30,1,possession of paraphernalia,guilty,prison
doc_00360,2016-10-18,1,trafficking,guilty,suspended
doc_00030,2019-10-27,1,DUI,guilty,prison
doc_00645,2019-06-20,3,arson,guilty,suspended
doc_00387,2020-01-06,1,theft,guilty,prison
doc_00421,2018-03-03,1,arson,not guilty,NA
doc_01046,2017-06-23,1,larceny,charges dropped,NA
doc_00915,2020-01-22,1,drug possession,guilty,prison
doc_00229,2021-12-17,1,DUI,guilty,prison
doc_01179,2022-04-06,1,arson,guilty,prison
doc_00960,2020-09-28,2,arson,guilty,prison
doc_00541,2019-11-05,1,embezzlement,guilty,probation
doc_00766,2019-08-30,1,smuggling of persons,charges dropped,NA
doc_00142,2019-01-29,1,DUI,guilty,probation
doc_00455,2020-12-11,2,aggravated robbery,guilty,suspended
doc_00083,2018-12-18,1,rape,guilty,prison
doc_00850,2022-09-25,2,assault,charges dropped,NA
doc_01313,2019-06-09,1,terroristic threat,not guilty,NA
doc_00666,2020-01-30,1,assault,guilty,probation
doc_01298,2018-06-09,1,DUI,guilty,suspended
doc_00925,2021-04-24,1,trafficking,guilty,prison
doc_00342,2020-07-13,1,arson,guilty,suspended
doc_01304,2021-05-16,1,aggravated assault,charges dropped,NA
doc_00440,2020-07-05,1,theft,guilty,prison
doc_01180,2019-10-15,1,larceny,guilty,prison
doc_00708,2020-09-22,2,aggravated assault,guilty,prison
doc_01244,2018-07-06,2,terroristic threat,guilty,prison
doc_00890,2022-05-20,1,assault,guilty,probation
doc_01107,2021-09-09,1,aggravated robbery,charges dropped,NA
doc_00519,2021-03-17,2,theft,guilty,prison
doc_00413,2018-05-12,1,sexual assault,guilty,prison
doc_00538,2022-03-02,1,drug possession,charges dropped,NA
doc_00454,2020-10-27,1,aggravated assault,guilty,prison
doc_00936,2018-08-30,1,theft,guilty,prison
doc_00912,2022-03-29,1,embezzlement,guilty,prison
doc_01043,2021-02-04,1,aggravated robbery,guilty,prison
doc_00716,2021-05-08,1,DUI,not guilty,NA
doc_01311,2021-08-27,2,assault,guilty,suspended
doc_01084,2017-07-22,1,larceny,charges dropped,NA
doc_00344,2021-05-07,1,assault,guilty,probation
doc_00761,2019-04-03,2,smuggling of persons,charges dropped,NA
doc_00787,2021-01-16,1,trafficking,guilty,prison
doc_00504,2020-12-16,1,assault,guilty,suspended
doc_00265,2019-08-25,2,arson,not guilty,NA
doc_01213,2021-10-02,1,drug possession,not guilty,NA
doc_00795,2020-01-30,1,larceny,guilty,prison
doc_00969,2018-09-12,2,aggravated assault,guilty,probation
doc_00496,2020-02-23,1,assault,guilty,prison
doc_00208,2023-05-18,1,assault,guilty,suspended
doc_00183,2019-12-21,1,theft,guilty,prison
doc_00695,2020-04-06,2,burglary,guilty,prison
doc_00529,2020-12-03,1,larceny,guilty,prison
doc_00846,2022-11-09,1,smuggling of persons,guilty,prison
doc_00637,2019-10-05,2,theft,not guilty,NA
doc_00604,2019-05-23,1,aggravated assault,guilty,suspended
doc_00915,2020-01-22,2,burglary,guilty,prison
doc_00722,2018-06-25,1,drug possession,guilty,prison
doc_00571,2021-02-05,1,theft,guilty,suspended
doc_00830,2020-04-28,2,smuggling of persons,guilty,prison
doc_00682,2019-10-16,1,embezzlement,charges dropped,NA
doc_00234,2022-06-30,1,larceny,guilty,probation
doc_01324,2021-03-14,1,larceny,not guilty,NA
doc_00604,2019-05-23,2,smuggling of persons,guilty,prison
doc_00527,2018-04-04,2,drug possession,not guilty,NA
doc_00429,2020-10-16,1,burglary,guilty,prison
doc_00893,2020-03-08,3,embezzlement,guilty,prison
doc_00748,2019-12-26,1,aggravated robbery,not guilty,NA
doc_00997,2019-08-21,1,terroristic threat,guilty,prison
doc_00144,2021-05-25,1,embezzlement,guilty,probation
doc_00394,2021-03-30,1,theft,guilty,prison
doc_01015,2018-11-20,2,terroristic threat,not guilty,NA
doc_01355,2020-01-25,2,theft,not guilty,NA
doc_00705,2020-12-23,2,terroristic threat,not guilty,NA
doc_00852,2020-10-14,2,theft,guilty,probation
doc_01103,2021-05-11,1,terroristic threat,charges dropped,NA
doc_00169,2020-07-29,2,arson,guilty,prison
doc_00128,2022-01-21,2,aggravated assault,charges dropped,NA
doc_01037,2022-05-25,1,aggravated robbery,charges dropped,NA
doc_01103,2021-05-11,2,drug possession,guilty,probation
doc_00567,2019-05-20,1,larceny,guilty,prison
doc_00391,2022-03-06,1,terroristic threat,guilty,probation
doc_00570,2019-11-13,1,larceny,charges dropped,NA
doc_01113,2022-09-05,1,terroristic threat,guilty,prison
doc_00280,2017-08-10,1,burglary,guilty,probation
doc_00938,2019-11-24,1,assault,charges dropped,NA
doc_00265,2019-08-25,3,aggravated robbery,guilty,prison
doc_01050,2020-01-23,1,embezzlement,guilty,prison
doc_00821,2020-01-17,1,larceny,not guilty,NA
doc_01084,2017-07-22,2,drug possession,not guilty,NA
doc_01252,2019-07-08,1,trafficking,guilty,probation
doc_00345,2021-09-13,1,larceny,guilty,suspended
doc_00593,2018-06-22,1,rape,guilty,suspended
doc_00795,2020-01-30,2,terroristic threat,not guilty,NA
doc_00693,2019-07-26,3,burglary,not guilty,NA
doc_00385,2021-10-10,1,burglary,guilty,probation
doc_00700,2020-07-29,1,burglary,guilty,probation
doc_01113,2022-09-05,2,trafficking,not guilty,NA
doc_00293,2020-01-20,2,DUI,guilty,prison
doc_01229,2019-09-11,1,aggravated robbery,guilty,suspended
doc_00761,2019-04-03,3,trafficking,guilty,prison
doc_01215,2020-10-18,1,possession of paraphernalia,guilty,prison
doc_00269,2021-05-20,1,aggravated assault,guilty,prison
doc_00130,2019-10-03,2,drug possession,guilty,prison
doc_00880,2021-01-26,2,theft,guilty,suspended
doc_01043,2021-02-04,2,smuggling of persons,guilty,probation
doc_00152,2018-05-01,1,aggravated robbery,guilty,probation
doc_01128,2019-01-22,2,aggravated robbery,guilty,prison
doc_01208,2020-09-21,1,rape,guilty,prison
doc_01373,2021-09-04,1,aggravated assault,guilty,suspended
doc_00900,2018-02-10,3,DUI,guilty,prison
doc_00809,2018-04-30,1,aggravated assault,guilty,prison
doc_01328,2022-07-24,1,smuggling of persons,charges dropped,NA
doc_00136,2018-07-21,2,aggravated assault,not guilty,NA
doc_00434,2021-12-10,1,theft,charges dropped,NA
doc_00200,2021-05-10,2,terroristic threat,guilty,prison
doc_00008,2018-12-19,1,assault,charges dropped,NA
doc_01260,2018-02-10,1,arson,guilty,probation
doc_00323,2019-07-16,1,theft,guilty,prison
doc_01070,2018-02-10,1,burglary,charges dropped,NA
doc_00455,2020-12-11,3,theft,guilty,suspended
doc_00685,2018-02-27,1,assault,not guilty,NA
doc_01075,2019-03-02,2,sexual assault,guilty,prison
doc_00282,2021-01-27,1,theft,guilty,probation
doc_01120,2020-04-07,2,rape,guilty,probation
doc_01043,2021-02-04,3,arson,guilty,prison
doc_00392,2021-07-26,1,burglary,charges dropped,NA
doc_00867,2022-03-23,1,assault,guilty,prison
doc_01095,2018-03-06,1,theft,charges dropped,NA
doc_01260,2018-02-10,2,burglary,guilty,probation
doc_00152,2018-05-01,2,aggravated robbery,guilty,suspended
doc_00524,2020-03-29,1,embezzlement,guilty,prison
doc_01301,2022-05-31,1,theft,charges dropped,NA
doc_00189,2019-07-21,1,burglary,guilty,probation
doc_01370,2021-06-21,1,possession of paraphernalia,guilty,prison
doc_01019,2023-03-16,1,trafficking,guilty,probation
doc_00362,2022-02-11,2,arson,guilty,prison
doc_01300,2021-03-15,1,DUI,guilty,prison
doc_00527,2018-04-04,3,drug possession,guilty,prison
doc_01158,2019-08-22,1,aggravated robbery,guilty,suspended
doc_00936,2018-08-30,2,aggravated robbery,guilty,suspended
doc_01041,2019-09-14,1,DUI,charges dropped,NA
doc_01234,2019-11-25,1,sexual assault,guilty,prison
doc_01114,2020-02-03,1,drug possession,guilty,prison
doc_00986,2017-12-23,1,burglary,guilty,prison
doc_01106,2019-06-11,1,drug possession,guilty,prison
doc_00434,2021-12-10,2,drug possession,charges dropped,NA
doc_01298,2018-06-09,2,aggravated assault,charges dropped,NA
doc_00962,2021-10-10,1,DUI,guilty,prison
doc_00960,2020-09-28,3,assault,charges dropped,NA
doc_00645,2019-06-20,4,larceny,guilty,prison
doc_00235,2017-09-27,2,embezzlement,charges dropped,NA
doc_00729,2022-03-24,1,drug possession,guilty,prison
doc_00293,2020-01-20,3,drug possession,guilty,suspended
doc_00288,2021-02-13,2,theft,guilty,prison
doc_00683,2019-04-23,1,terroristic threat,guilty,prison
doc_00229,2021-12-17,2,larceny,guilty,prison
doc_00194,2020-02-19,1,larceny,guilty,probation
doc_00354,2019-05-16,2,embezzlement,guilty,suspended
doc_00804,2020-03-20,1,rape,charges dropped,NA
doc_00322,2021-11-18,1,trafficking,guilty,prison
doc_00265,2019-08-25,4,terroristic threat,guilty,suspended
doc_00960,2020-09-28,4,sexual assault,not guilty,NA
doc_01095,2018-03-06,2,terroristic threat,guilty,prison
doc_00587,2020-12-25,1,aggravated assault,guilty,prison
doc_01005,2023-03-09,1,DUI,guilty,prison
doc_00254,2021-02-05,2,larceny,charges dropped,NA
doc_01266,2019-03-11,2,larceny,guilty,prison
doc_00291,2021-06-03,2,rape,not guilty,NA
doc_01037,2022-05-25,2,aggravated assault,guilty,suspended
doc_00541,2019-11-05,2,DUI,guilty,prison
doc_00925,2021-04-24,2,aggravated assault,guilty,suspended
doc_01304,2021-05-16,2,aggravated assault,guilty,prison
doc_00394,2021-03-30,2,larceny,not guilty,NA
doc_00600,2019-05-03,1,trafficking,guilty,prison
doc_00529,2020-12-03,2,terroristic threat,guilty,suspended
doc_00229,2021-12-17,3,larceny,guilty,prison
doc_00950,2019-10-19,2,arson,not guilty,NA
doc_00617,2019-09-15,2,possession of paraphernalia,not guilty,NA
doc_01189,2021-02-05,2,aggravated robbery,guilty,probation
doc_00136,2018-07-21,3,sexual assault,guilty,prison
doc_00288,2021-02-13,3,sexual assault,charges dropped,NA
doc_01026,2021-02-14,1,assault,guilty,prison
doc_00295,2021-05-18,4,possession of paraphernalia,guilty,probation
